estimator,min_score,mean_score,max_score,std_score,C,max_iter,penalty,solver,alpha,loss,kernel,criterion,max_features,n_estimators,learning_rate
SGDClassifier,0.7125790583274771,0.7152589674477993,0.7177166724678037,0.002103299116526123,,400,elasticnet,,0.1,modified_huber,,,,,
SGDClassifier,0.7045364891518737,0.7146091304183987,0.724679029957204,0.008223158077908273,,200,l2,,0.1,perceptron,,,,,
SGDClassifier,0.708466170740347,0.7144859151420523,0.722949689869056,0.006160251334761864,,100,l2,,0.3,log,,,,,
SGDClassifier,0.693517453011124,0.7135230132131091,0.7316901408450704,0.01563806040515412,,400,l2,,0.7,modified_huber,,,,,
GradientBoostingClassifier,0.7054673721340389,0.7127109058352789,0.7168758716875873,0.00514111858880178,,,,,,,,,,10,1.0
GradientBoostingClassifier,0.7072649572649573,0.7121084312915977,0.7155771905424201,0.0035299373035866896,,,,,,,,,,10,0.6
SGDClassifier,0.7074527252502779,0.7115161915463113,0.7190584662110859,0.005338532043059656,,200,l2,,0.7,modified_huber,,,,,
SGDClassifier,0.7055800293685757,0.7109810113443791,0.7158804465250269,0.004220056104684473,,400,l2,,0.3,hinge,,,,,
SGDClassifier,0.6883217324052591,0.7104713555367721,0.7226771092915628,0.015689346361697852,,100,elasticnet,,0.1,modified_huber,,,,,
SGDClassifier,0.6976389946686977,0.7103733652680938,0.7239309827456863,0.010749432878900267,,400,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.7035781544256121,0.7093573505940722,0.7151646760767281,0.004730219475999152,,400,l2,,0.8,modified_huber,,,,,
SGDClassifier,0.6947291361639825,0.708843374469336,0.7232295586725968,0.011636837678135855,,300,l2,,0.3,log,,,,,
SGDClassifier,0.6941266209000763,0.7085495764291654,0.7184466019417476,0.010431631427300058,,100,l2,,0.1,log,,,,,
GradientBoostingClassifier,0.7033356990773598,0.708161069540835,0.7170731707317074,0.006309017773113268,,,,,,,,,,10,0.8
SGDClassifier,0.6931517215285662,0.7079703550737931,0.7260320709655407,0.013617819994505285,,200,elasticnet,,0.1,modified_huber,,,,,
SGDClassifier,0.6354485776805252,0.7079528443266073,0.7515997673065736,0.051622568872440495,,400,l2,,0.1,perceptron,,,,,
SGDClassifier,0.6913402802730866,0.7077027978838903,0.7169294037011651,0.011601486608710368,,200,l2,,0.5,log,,,,,
SGDClassifier,0.6750100928542592,0.707633002534528,0.7328791681606309,0.024193934967730157,,300,l2,,0.1,perceptron,,,,,
SGDClassifier,0.6866666666666668,0.7074644869838799,0.7200674536256324,0.014815979266571425,,300,l2,,0.5,perceptron,,,,,
SGDClassifier,0.7014554490592829,0.7071033480698811,0.7158489234027532,0.006271083099817031,,200,l2,,0.3,log,,,,,
SGDClassifier,0.6998480243161094,0.7064013261173354,0.7182948490230906,0.008424559593888433,,400,l2,,0.4,hinge,,,,,
SGDClassifier,0.6963292547274751,0.7061882684368422,0.720946416144746,0.010630217762357314,,300,elasticnet,,0.1,modified_huber,,,,,
SGDClassifier,0.6901626646010844,0.7060833058539439,0.7270868824531515,0.015496809129583084,,200,l2,,0.3,hinge,,,,,
SGDClassifier,0.702903946388682,0.7056753740852749,0.7099179716629382,0.0030465711054892667,,200,l2,,0.9,modified_huber,,,,,
SGDClassifier,0.686578743211792,0.7055169561129997,0.7175257731958763,0.013550942427602084,,200,l2,,0.2,log,,,,,
SGDClassifier,0.6997349488829988,0.705033468599357,0.7093561010316614,0.003987974353002814,,100,l2,,0.4,hinge,,,,,
SGDClassifier,0.686091686091686,0.7047916408210525,0.7213235294117647,0.014464809689238403,,400,l2,,0.9,modified_huber,,,,,
SGDClassifier,0.6953039679650528,0.7036358209668298,0.7118997912317327,0.006775386509230459,,300,l2,,0.5,log,,,,,
SGDClassifier,0.6821036106750392,0.7035189869028516,0.7185912631222485,0.015556635959500905,,200,l2,,0.7,perceptron,,,,,
AdaBoostClassifier,0.6923620933521923,0.7032820665415076,0.7173083593479015,0.01041844399625826,,,,,,,,,,60,
SGDClassifier,0.6908177905308464,0.7030843877398206,0.7159015302727878,0.010247790818047596,,100,l2,,0.7,log,,,,,
GradientBoostingClassifier,0.7006730428622033,0.7027870014808579,0.7048710601719198,0.0017139637953045809,,,,,,,,,,10,0.4
SGDClassifier,0.6936936936936937,0.7026967486393643,0.7080745341614907,0.0064061989216186,,400,l2,,0.8,perceptron,,,,,
SGDClassifier,0.6876854599406527,0.7024177950478475,0.7179144385026739,0.012352757092068673,,100,l2,,0.4,log,,,,,
SGDClassifier,0.6569230769230768,0.7021624931379588,0.7449748743718592,0.03598793902211802,,100,l2,,0.9,perceptron,,,,,
SGDClassifier,0.692249811888638,0.701846796580984,0.7154246100519931,0.009870935984050519,,300,l2,,0.6,hinge,,,,,
SGDClassifier,0.6906309751434034,0.7018408474913317,0.7186609686609686,0.012111325361820078,,300,l2,,0.4,hinge,,,,,
SGDClassifier,0.6928281461434371,0.7017244722434585,0.7102803738317757,0.0071289073242926096,,300,l2,,0.6,perceptron,,,,,
SGDClassifier,0.6919396393080604,0.7012215057816608,0.7095421181405102,0.0072182556695531775,,100,l2,,0.5,hinge,,,,,
SGDClassifier,0.6959761549925484,0.7008926312631517,0.7052146151117418,0.0037949398127291416,,400,l2,,0.4,log,,,,,
SGDClassifier,0.6862891207153502,0.700130874783666,0.7149108044429484,0.011703569966190644,,200,l2,,0.7,log,,,,,
SGDClassifier,0.6902194124209744,0.6993399379707427,0.7108307045215564,0.008579816327333066,,300,l2,,0.5,hinge,,,,,
SGDClassifier,0.6894736842105262,0.6992013938767121,0.7078692058929213,0.007547244166501526,,200,l2,,0.4,hinge,,,,,
SGDClassifier,0.690172543135784,0.6984876854282415,0.7039187227866472,0.005970924534855985,,200,l2,,0.4,log,,,,,
SGDClassifier,0.6973548608725525,0.6981637418922787,0.6993302784631653,0.0008451851017311991,,400,elasticnet,,0.2,modified_huber,,,,,
SGDClassifier,0.6894524072032342,0.6980943098389908,0.7039026136770499,0.00623025298543112,,100,l2,,0.6,hinge,,,,,
SGDClassifier,0.6921898928024502,0.6965157316308628,0.6995288147879666,0.0031366053377060023,,400,l2,,0.5,hinge,,,,,
SGDClassifier,0.6909361069836553,0.69612559021368,0.7051605918440996,0.006412227964968329,,400,l2,,0.5,log,,,,,
SGDClassifier,0.6898047722342733,0.695838450568598,0.7059245960502694,0.0071776991415509845,,400,l2,,0.8,hinge,,,,,
SGDClassifier,0.674166020170675,0.6954110433385209,0.7124786324786324,0.01591754339833921,,400,l2,,0.3,log,,,,,
SGDClassifier,0.6870570682581126,0.6947821850181087,0.7022222222222223,0.006194429026885066,,200,l2,,0.5,hinge,,,,,
SGDClassifier,0.6167247386759581,0.6943478924194276,0.7352766210588936,0.054915072790745555,,200,l2,,0.2,perceptron,,,,,
SGDClassifier,0.6874095513748192,0.6940704638622636,0.7045699892047499,0.007513160369950815,,300,l2,,0.8,hinge,,,,,
SGDClassifier,0.68736303871439,0.6936636425267914,0.7012345679012346,0.005733824677508727,,200,l2,,0.7,hinge,,,,,
SGDClassifier,0.6838046272493573,0.6936246979007393,0.7043572200216061,0.008415330976996538,,300,l2,,0.7,hinge,,,,,
SGDClassifier,0.6679702776691436,0.693208312477835,0.7125621007806955,0.018673973685480384,,300,l2,,0.4,log,,,,,
SGDClassifier,0.6690251572327043,0.6931544854778261,0.7131620346093339,0.018252995798607542,,400,l2,,0.3,perceptron,,,,,
SGDClassifier,0.6679506933744221,0.6926543814792806,0.7117024906175367,0.01830380872179806,,100,l2,,0.6,log,,,,,
SGDClassifier,0.6770516717325228,0.6913927115660444,0.7030692362598144,0.010787435490125232,,100,l2,,0.7,hinge,,,,,
SGDClassifier,0.6834692364714604,0.6913383599443038,0.6958782027478647,0.005586214779459597,,400,l2,,0.7,hinge,,,,,
SGDClassifier,0.6889632107023412,0.6912226735586681,0.6924549980850249,0.0015998759625123567,,200,l2,,0.6,hinge,,,,,
SGDClassifier,0.6579520697167756,0.6910278604740698,0.7082077051926299,0.02339398853865744,,200,l2,,0.9,perceptron,,,,,
SGDClassifier,0.6859358477264716,0.6909145729697809,0.6974431818181819,0.004823987898447911,,300,l2,,0.9,log,,,,,
SGDClassifier,0.6802177858439201,0.6906059620985664,0.7045936395759718,0.010271736889188572,,400,l2,,0.7,log,,,,,
SGDClassifier,0.6676691729323309,0.6903812776236334,0.7094339622641509,0.01724563564719866,,400,l2,,0.8,log,,,,,
SGDClassifier,0.5790184601530841,0.690207449013433,0.7474178403755868,0.07863355753423538,,200,l2,,0.3,perceptron,,,,,
SGDClassifier,0.667381974248927,0.6901621426206047,0.7120723047127178,0.018255119691665822,,400,l2,,0.9,perceptron,,,,,
SGDClassifier,0.6278260869565218,0.6893277195219664,0.7224383916990921,0.04353088578625192,,100,l2,,0.5,perceptron,,,,,
SGDClassifier,0.6651600753295669,0.6890175069201425,0.7161572052401748,0.020948456919183466,,200,l2,,0.8,log,,,,,
SGDClassifier,0.6676982591876208,0.6887748734149315,0.7052186177715092,0.015664012672263573,,200,l2,,1.0,hinge,,,,,
SGDClassifier,0.6827430293896006,0.6884000972139717,0.6984014209591475,0.007092283424746457,,100,l2,,0.8,hinge,,,,,
SGDClassifier,0.6745157614887961,0.6869174262386465,0.7080491132332879,0.015017354096752205,,100,l2,,0.5,log,,,,,
SGDClassifier,0.657915057915058,0.6868006762914353,0.7067161660479244,0.02090828295742991,,200,l2,,0.9,log,,,,,
SGDClassifier,0.6781308411214954,0.6857706053355028,0.6918957515173153,0.005720649169970459,,100,elasticnet,,0.2,modified_huber,,,,,
SGDClassifier,0.6238532110091741,0.6855868817957322,0.7493315508021389,0.05124605041483591,,100,l2,,0.1,perceptron,,,,,
SGDClassifier,0.6761194029850747,0.6851879842500782,0.6953352769679301,0.007881842721518222,,200,l2,,0.8,hinge,,,,,
SGDClassifier,0.6577437858508604,0.6849215564713003,0.7098305084745764,0.02132474809320813,,300,l2,,1.0,log,,,,,
SGDClassifier,0.6811702925731433,0.6847215545068942,0.690615835777126,0.0041969732199065015,,300,l2,,0.9,hinge,,,,,
SGDClassifier,0.6614048934490923,0.6847051881803932,0.7138047138047138,0.021781622261871244,,300,l2,,0.6,log,,,,,
SGDClassifier,0.6584980237154151,0.6842442306572839,0.7014388489208634,0.018544107222568905,,400,l2,,0.6,hinge,,,,,
SGDClassifier,0.6799572801708792,0.6839155270117588,0.6876731301939057,0.0031531760499324993,,100,l1,,0.1,squared_hinge,,,,,
SGDClassifier,0.6602687140115163,0.6836753392110463,0.7014115092290989,0.017268428727069914,,400,l2,,1.0,hinge,,,,,
SGDClassifier,0.6152556580050292,0.6832479587486685,0.7208504801097394,0.0481679051653154,,300,l2,,0.8,perceptron,,,,,
SVC,0.6713670191931062,0.6819718745567945,0.688965782391388,0.007624885707152495,0.1,,,,,,rbf,,,,
SGDClassifier,0.6733931240657698,0.6819481582183378,0.6890817064352855,0.006483228151167939,,400,l2,,1.0,log,,,,,
SGDClassifier,0.6020495303159692,0.6819063490531615,0.7235294117647059,0.056484248388799174,,400,l2,,0.4,perceptron,,,,,
SGDClassifier,0.6761363636363636,0.6813398386997301,0.6849217638691323,0.003765446618613771,,300,l1,,0.1,squared_hinge,,,,,
SGDClassifier,0.6776859504132231,0.6811513457151395,0.6840620592383639,0.002632419019864856,,400,l1,,0.1,squared_hinge,,,,,
SGDClassifier,0.6671338472319552,0.6806528028784881,0.6898245614035088,0.00976014752326168,,200,l1,,0.2,squared_hinge,,,,,
SGDClassifier,0.6597061098221191,0.680403908066381,0.7064032697547684,0.01942912105848546,,400,l2,,0.9,log,,,,,
SGDClassifier,0.6718866517524235,0.6800834620430017,0.690684133915575,0.007860035911603485,,100,l2,,1.0,hinge,,,,,
SGDClassifier,0.6501163692785105,0.6797246968108479,0.7130013831258644,0.025803409125724923,,400,l2,,0.5,perceptron,,,,,
SGDClassifier,0.6729607250755287,0.6794451662627984,0.6908140403286034,0.008065501835600205,,300,l2,,1.0,hinge,,,,,
SGDClassifier,0.6566951566951567,0.6789961208582076,0.6946191474493362,0.016186484204249833,,300,l1,,0.2,squared_hinge,,,,,
SGDClassifier,0.6765031353744005,0.6787778704966416,0.6825335892514395,0.002675391296078506,,200,l2,,0.9,hinge,,,,,
SGDClassifier,0.6598101265822786,0.6782769843380164,0.6937916520519116,0.014029079034709705,,400,l2,,0.6,log,,,,,
SGDClassifier,0.6689419795221844,0.678058756603202,0.6840148698884758,0.006546772880376795,,100,l2,,0.9,hinge,,,,,
SGDClassifier,0.6676794530953284,0.6779456398653739,0.6846381093057607,0.007370101617577922,,100,l2,,0.9,log,,,,,
SGDClassifier,0.6666666666666666,0.6777971299006259,0.6856516976998905,0.00808935386819855,,400,l2,,0.9,hinge,,,,,
SGDClassifier,0.6643109540636043,0.6776427616714594,0.6848930949877323,0.009439081114336976,,200,l1,,0.1,squared_hinge,,,,,
SGDClassifier,0.6707142857142857,0.6775349842092049,0.6842105263157894,0.005510773108268617,,400,l1,,0.5,squared_hinge,,,,,
SGDClassifier,0.6248989490703315,0.6770298799667632,0.7081575246132209,0.03709313616049489,,400,l2,,0.6,perceptron,,,,,
SGDClassifier,0.665139366170294,0.6769267941693412,0.6877761413843888,0.00926519993277159,,200,l2,,1.0,log,,,,,
SGDClassifier,0.6072041166380789,0.6767816480473368,0.7349926793557834,0.05278495482471294,,300,l2,,0.7,perceptron,,,,,
SGDClassifier,0.6654867256637168,0.6763974587422957,0.6858345021037868,0.008372049631579876,,400,l1,,0.4,squared_hinge,,,,,
SGDClassifier,0.6725105189340813,0.675998205977871,0.6787491115849325,0.0025996339139635026,,200,l1,,0.3,squared_hinge,,,,,
SGDClassifier,0.6640513552068474,0.6757252100418256,0.6884083658277207,0.009969286430615253,,300,l1,,0.4,squared_hinge,,,,,
SGDClassifier,0.6718805545680768,0.6745046633094433,0.6771819137749736,0.0021645970205826075,,100,l1,,0.2,squared_hinge,,,,,
SGDClassifier,0.6650211565585332,0.6741498588299032,0.6865776528460997,0.009104344669975036,,400,l1,,0.3,squared_hinge,,,,,
SGDClassifier,0.6538615446178471,0.6740850667817456,0.6971345665578528,0.017778792967157665,,200,l2,,0.6,log,,,,,
SGDClassifier,0.6568627450980391,0.6738231615847784,0.6825688073394495,0.011994783661385159,,300,elasticnet,,0.2,modified_huber,,,,,
SGDClassifier,0.6626548672566371,0.6735951466240149,0.6803685329553508,0.007808787199977839,,400,l1,,0.2,squared_hinge,,,,,
SGDClassifier,0.6686025408348457,0.6735325335386527,0.6775510204081634,0.0037096229667347,,400,elasticnet,,0.1,hinge,,,,,
SGDClassifier,0.6531351939108373,0.6731618519003018,0.6843390303453086,0.014192834300287806,,100,l1,,0.3,squared_hinge,,,,,
SGDClassifier,0.6482593037214885,0.6730637468206305,0.6861570975695668,0.017548465415607253,,100,l2,,0.8,log,,,,,
SGDClassifier,0.6649292628443784,0.6726136189183171,0.6822840409956077,0.007222899916093262,,100,elasticnet,,0.1,hinge,,,,,
SGDClassifier,0.6652675760755509,0.6721680003902817,0.6758474576271186,0.00488292570077665,,100,l1,,0.6,squared_hinge,,,,,
SGDClassifier,0.6313559322033898,0.671369485078182,0.6988036593947924,0.02893647697404319,,200,elasticnet,,0.1,squared_hinge,,,,,
SGDClassifier,0.6666666666666667,0.6713496854336155,0.6748595505617978,0.003446065749507026,,200,l1,,0.4,squared_hinge,,,,,
SGDClassifier,0.663141993957704,0.6712192330087298,0.6840958605664489,0.009202960718989812,,300,elasticnet,,0.1,hinge,,,,,
SGDClassifier,0.657323055360897,0.6710863063298755,0.6831508300953727,0.010612343207089606,,400,l1,,0.6,squared_hinge,,,,,
SGDClassifier,0.6585278276481148,0.6703247563633132,0.6770759403832505,0.008370693963909364,,300,l1,,0.8,squared_hinge,,,,,
SGDClassifier,0.5825852782764812,0.6702290768893082,0.7182539682539684,0.062068466060773146,,300,l2,,1.0,perceptron,,,,,
SGDClassifier,0.6557726465364121,0.6701586687867197,0.6934357541899441,0.0166115556671102,,300,l1,,0.3,squared_hinge,,,,,
SGDClassifier,0.6120071684587813,0.6695669512954153,0.7124624624624625,0.042301277924282524,,300,l2,,0.2,perceptron,,,,,
SGDClassifier,0.6565905096660808,0.6690122693383561,0.6885245901639344,0.01396790171339022,,200,l1,,0.7,squared_hinge,,,,,
SGDClassifier,0.6361323155216285,0.6689988841490505,0.7174669450243563,0.0349893832407973,,300,elasticnet,,0.1,squared_hinge,,,,,
SGDClassifier,0.6617126680820948,0.6684861267277351,0.680836236933798,0.008746504192198948,,100,l1,,0.4,squared_hinge,,,,,
SGDClassifier,0.6586741889985896,0.6678803936956014,0.6730975348338692,0.006529047777830712,,100,l1,,0.5,squared_hinge,,,,,
SGDClassifier,0.6478571428571429,0.6675333712485583,0.684488216672529,0.015077872001903754,,300,l1,,0.7,squared_hinge,,,,,
SGDClassifier,0.6615620214395099,0.6671133338345175,0.6753434562545191,0.005936553644025686,,200,elasticnet,,0.1,hinge,,,,,
SGDClassifier,0.6610407876230662,0.6662892157005362,0.6760365425158118,0.006899189980985527,,400,l1,,0.8,squared_hinge,,,,,
SGDClassifier,0.6561037090385308,0.6658539948293102,0.6809708054871615,0.010837983001403026,,300,l1,,0.5,squared_hinge,,,,,
SGDClassifier,0.6079447322970639,0.6658233215262138,0.6960197252553716,0.040939212186634856,,300,l2,,0.9,perceptron,,,,,
SGDClassifier,0.6490327674694037,0.6654708071241674,0.6754518072289156,0.011712142851659366,,100,l2,,1.0,log,,,,,
SGDClassifier,0.653927813163482,0.665447732388994,0.6752873563218391,0.008800570632496835,,100,l1,,0.7,squared_hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,elasticnet,,0.5,log,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,l1,,0.9,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,0.1,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,0.2,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,0.4,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,0.3,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,0.5,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,l1,,1.0,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,l1,,0.3,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,0.3,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,l1,,0.9,log,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,elasticnet,,1.0,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,0.8,log,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,elasticnet,,0.7,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,elasticnet,,1.0,log,,,,,
SGDClassifier,0.6341677646025473,0.6645120252121145,0.6846208362863218,0.02183195564572259,,400,l2,,0.2,perceptron,,,,,
SGDClassifier,0.655148095909732,0.6638825153605572,0.6731436502428868,0.0073560888973566345,,100,elasticnet,,0.3,modified_huber,,,,,
SGDClassifier,0.650866643084542,0.6637021121846816,0.6769016050244243,0.010631845113150275,,400,l1,,0.7,squared_hinge,,,,,
SGDClassifier,0.5453695042095417,0.66263448214614,0.7438016528925621,0.08493573323674172,,300,l2,,0.4,perceptron,,,,,
SGDClassifier,0.6562150055991042,0.662541794614369,0.6722054380664654,0.006941394229440339,,200,elasticnet,,0.2,modified_huber,,,,,
SGDClassifier,0.6547533952823446,0.6618318228004072,0.6659513590844064,0.005027582343388982,,200,l1,,0.5,squared_hinge,,,,,
SGDClassifier,0.6470379567222418,0.6614727563035486,0.671179194869968,0.01040730170734749,,100,l1,,1.0,squared_hinge,,,,,
SGDClassifier,0.6409674981103552,0.6611215225264893,0.678945467677862,0.015591739162190343,,200,elasticnet,,0.3,modified_huber,,,,,
SGDClassifier,0.6491437674233373,0.6599549356135709,0.6729607250755287,0.009846289989848895,,300,l2,,0.8,log,,,,,
SGDClassifier,0.6476993326308396,0.6593245728268868,0.6659634317862166,0.008247922076409201,,100,l1,,0.9,squared_hinge,,,,,
SGDClassifier,0.6370683579985905,0.6583653920944252,0.6763046544428774,0.01619316137544138,,200,l1,,0.6,squared_hinge,,,,,
SGDClassifier,0.6335658596635207,0.6583287197473369,0.6900369003690037,0.02357149009036404,,300,l2,,0.7,log,,,,,
SGDClassifier,0.6482910694597573,0.6581030898704404,0.6652512384996462,0.007175606507072589,,400,elasticnet,,0.3,modified_huber,,,,,
SGDClassifier,0.6473702788563359,0.6573161252590302,0.6736990154711673,0.011672681573851686,,300,l1,,0.6,squared_hinge,,,,,
AdaBoostClassifier,0.6445698166431594,0.6571876732644818,0.6769230769230768,0.01413454325534585,,,,,,,,,,10,
SGDClassifier,0.6492483894058697,0.656752905398076,0.6685734715766893,0.008459153509105699,,200,l1,,0.8,squared_hinge,,,,,
SGDClassifier,0.599913307325531,0.6566101300359432,0.7123938879456707,0.04592454332677043,,400,l2,,0.7,perceptron,,,,,
SGDClassifier,0.6353570064910271,0.655282965961186,0.6718092566619915,0.015074480564575136,,300,elasticnet,,0.3,modified_huber,,,,,
SGDClassifier,0.6452738053714685,0.653748171725803,0.6650071123755334,0.008293219794269897,,300,l1,,0.9,squared_hinge,,,,,
LogisticRegression,0.6452296819787986,0.6528764824460369,0.6567474048442906,0.005407243684506221,0.01,200,l1,saga,,,,,,,
LogisticRegression,0.6452296819787986,0.6528764824460369,0.6567474048442906,0.005407243684506221,0.01,100,l1,saga,,,,,,,
LogisticRegression,0.6452296819787986,0.6528764824460369,0.6567474048442906,0.005407243684506221,0.01,300,l1,saga,,,,,,,
LogisticRegression,0.6452296819787986,0.6528764824460369,0.6567474048442906,0.005407243684506221,0.01,400,l1,saga,,,,,,,
SGDClassifier,0.6172006745362564,0.6524125685538519,0.6888,0.029242118800344778,,100,l2,,0.7,perceptron,,,,,
SGDClassifier,0.6383896477354422,0.6523355323579249,0.6650035637918746,0.01090259337782504,,400,l1,,0.9,squared_hinge,,,,,
SGDClassifier,0.6401433691756272,0.6514743130464731,0.6600071352122726,0.008347231640763137,,300,elasticnet,,0.1,log,,,,,
SGDClassifier,0.6424327158336246,0.6513479177971516,0.6584926072845295,0.006674881480838532,,100,l1,,0.8,squared_hinge,,,,,
SGDClassifier,0.6445762120683642,0.65133049999903,0.6578001437814522,0.005402398183921073,,200,elasticnet,,0.4,modified_huber,,,,,
LogisticRegression,0.6428571428571429,0.6508071355064892,0.6552217453505006,0.00563294164653371,0.01,300,l1,liblinear,,,,,,,
LogisticRegression,0.6428571428571429,0.6508071355064892,0.6552217453505006,0.00563294164653371,0.01,400,l1,liblinear,,,,,,,
LogisticRegression,0.6428571428571429,0.6508071355064892,0.6552217453505006,0.00563294164653371,0.01,200,l1,liblinear,,,,,,,
LogisticRegression,0.6426299045599151,0.6507313894074134,0.6552217453505006,0.005739849161610878,0.01,100,l1,liblinear,,,,,,,
SGDClassifier,0.6190003310162199,0.6494175984929277,0.664783427495292,0.021508639053695208,,100,elasticnet,,0.2,perceptron,,,,,
SGDClassifier,0.6181556195965417,0.6480308859343095,0.6659729448491155,0.021266957596659645,,400,elasticnet,,0.1,squared_hinge,,,,,
SGDClassifier,0.5337904015670911,0.6464932606747856,0.7372523546606041,0.08449985487147209,,200,l2,,0.5,perceptron,,,,,
SGDClassifier,0.6382840428989276,0.6463376011422035,0.6572289156626506,0.007990273108594034,,300,l1,,0.1,modified_huber,,,,,
SGDClassifier,0.6426470588235295,0.646295521381289,0.6522549385016772,0.004249174133118259,,200,elasticnet,,0.1,log,,,,,
SGDClassifier,0.6329022988505747,0.6444412313324938,0.663894663894664,0.013835007683331062,,100,elasticnet,,0.1,squared_hinge,,,,,
SGDClassifier,0.5965356991972962,0.6437719067599216,0.6978851963746223,0.0416605395843392,,200,l2,,1.0,perceptron,,,,,
SVC,0.6373713380839271,0.6433788035556759,0.6475279106858054,0.004349644701865945,0.1,,,,,,sigmoid,,,,
SGDClassifier,0.5923994038748137,0.6410569895586454,0.6709631220909417,0.034706168533912056,,100,elasticnet,,0.2,squared_hinge,,,,,
SGDClassifier,0.6349322592456975,0.6408695881289451,0.6502322257949268,0.006699343216300653,,400,elasticnet,,0.1,log,,,,,
SGDClassifier,0.5342831700801425,0.6406479171487193,0.719533527696793,0.07808436018054901,,100,l2,,1.0,perceptron,,,,,
SGDClassifier,0.6243032329988852,0.638977902223605,0.6543478260869565,0.012275502100154585,,100,elasticnet,,0.1,log,,,,,
SGDClassifier,0.6321172860552335,0.6366674571212787,0.6437216338880484,0.005057519521674909,,100,elasticnet,,0.4,modified_huber,,,,,
SGDClassifier,0.5999284948158741,0.636351041423541,0.7041950519899606,0.048016386329513557,,200,elasticnet,,0.4,squared_hinge,,,,,
SGDClassifier,0.5587301587301587,0.634344649319276,0.7118110236220472,0.06250871887973615,,100,l2,,0.6,perceptron,,,,,
SGDClassifier,0.6244094488188976,0.6325133555092761,0.638209982788296,0.005885571628051858,,400,elasticnet,,0.4,modified_huber,,,,,
SGDClassifier,0.599437525110486,0.6323191644987899,0.6603518267929634,0.025103419043502436,,300,elasticnet,,0.4,modified_huber,,,,,
SVC,0.6237802674376581,0.6320463106244548,0.6410437235543018,0.007066725104252458,1,,,,,,sigmoid,,,,
SGDClassifier,0.6034236804564908,0.6310808190670373,0.6715841236389181,0.029271482010491987,,100,l2,,0.9,squared_hinge,,,,,
SGDClassifier,0.532394366197183,0.63064306013454,0.7375787263820854,0.08399108298726488,,200,l2,,0.6,perceptron,,,,,
SGDClassifier,0.6007933645870898,0.6299440389441808,0.6675777246327298,0.027916647334683697,,400,elasticnet,,0.2,squared_hinge,,,,,
SGDClassifier,0.6194054230643582,0.629391855192165,0.6471485208905154,0.012588414423681627,,100,elasticnet,,0.9,modified_huber,,,,,
SGDClassifier,0.5598108747044918,0.6292463748369874,0.7260034904013962,0.07054478190200303,,100,l2,,0.4,perceptron,,,,,
SGDClassifier,0.6216216216216216,0.6281947947659076,0.6410899964144855,0.009118860951371264,,200,elasticnet,,0.2,squared_hinge,,,,,
SGDClassifier,0.6057308668842946,0.6269333913348712,0.6445205479452055,0.016040843757254845,,100,elasticnet,,0.5,modified_huber,,,,,
SGDClassifier,0.5720524017467249,0.6253814039780311,0.6690935566072079,0.04019626252415803,,400,elasticnet,,0.5,squared_hinge,,,,,
SGDClassifier,0.6140540540540541,0.6245568058468907,0.6325101363803908,0.007747318042492579,,300,elasticnet,,0.5,modified_huber,,,,,
SGDClassifier,0.6084751901484969,0.6233817951322247,0.6420512820512821,0.013963236186751098,,400,elasticnet,,0.5,modified_huber,,,,,
SGDClassifier,0.6049083995852057,0.6219069813775346,0.6399999999999999,0.014346972942035895,,200,l2,,0.1,squared_hinge,,,,,
SGDClassifier,0.52367941712204,0.6206442698716114,0.7246170288564303,0.08218196888503651,,400,l2,,1.0,perceptron,,,,,
SGDClassifier,0.6087260034904014,0.6203513764326046,0.6324248777078966,0.009680212602567219,,300,elasticnet,,0.6,modified_huber,,,,,
