estimator,min_score,mean_score,max_score,std_score,C,max_iter,penalty,solver,alpha,loss,kernel,criterion,max_features,n_estimators,learning_rate
LogisticRegression,0.7296718972895863,0.7341233344296074,0.7430167597765364,0.006288602553913594,100,200,l2,liblinear,,,,,,,
LogisticRegression,0.7296718972895863,0.7341233344296074,0.7430167597765364,0.006288602553913594,100,100,l2,liblinear,,,,,,,
LogisticRegression,0.7296718972895863,0.7341233344296074,0.7430167597765364,0.006288602553913594,100,400,l2,liblinear,,,,,,,
LogisticRegression,0.7296718972895863,0.7341233344296074,0.7430167597765364,0.006288602553913594,100,700,l2,liblinear,,,,,,,
LogisticRegression,0.7296718972895863,0.7341233344296074,0.7430167597765364,0.006288602553913594,100,500,l2,liblinear,,,,,,,
LogisticRegression,0.7296718972895863,0.7341233344296074,0.7430167597765364,0.006288602553913594,100,300,l2,liblinear,,,,,,,
LogisticRegression,0.7296718972895863,0.7341233344296074,0.7430167597765364,0.006288602553913594,100,600,l2,liblinear,,,,,,,
LogisticRegression,0.7259100642398286,0.7340361700484624,0.7447698744769874,0.007917187567448964,100,100,l2,lbfgs,,,,,,,
LogisticRegression,0.7279885468861848,0.73397412129736,0.7438768369489153,0.007053010558250023,100,700,l2,lbfgs,,,,,,,
SVC,0.725,0.73358014723709,0.743437171858593,0.0075809031311993924,10,,,,,,linear,,,,
LogisticRegression,0.7267525035765379,0.7331143168951245,0.7439579684763573,0.007705935429443008,100,500,l2,lbfgs,,,,,,,
LogisticRegression,0.7258410880458124,0.7322102109477916,0.7385257301808067,0.005178622180864527,100,300,l1,liblinear,,,,,,,
LogisticRegression,0.7246688148943788,0.7321116640876819,0.739402362751911,0.006015907825932308,100,500,l1,liblinear,,,,,,,
LogisticRegression,0.7253848907984246,0.7319725785516712,0.7382690302398331,0.0052639577075694185,100,700,l1,liblinear,,,,,,,
LogisticRegression,0.7249283667621776,0.7319665390327277,0.7387074357192495,0.005629207458164336,100,200,l1,liblinear,,,,,,,
LogisticRegression,0.7251252684323551,0.731856461768701,0.7386324192988545,0.00551436209712897,100,600,l1,liblinear,,,,,,,
LogisticRegression,0.7249283667621776,0.7315188849799782,0.7382690302398331,0.005447472569943431,100,100,l1,liblinear,,,,,,,
LogisticRegression,0.7246688148943788,0.73149767371862,0.738012508686588,0.005452063783057539,100,400,l1,liblinear,,,,,,,
SGDClassifier,0.7152924594785061,0.7282187610937747,0.7361013370865588,0.009213458378658543,,300,l2,,0.1,modified_huber,,,,,
SVC,0.7149583484244839,0.7278666666692238,0.738719832109129,0.009808831616195935,0.01,,,,,,linear,,,,
SGDClassifier,0.7043165467625899,0.7266961393801089,0.7490860751080094,0.018277084875197847,,600,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.7004504504504504,0.7248114958621072,0.7427385892116182,0.017853449233961118,,500,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.7111581920903954,0.7247900322137554,0.7486631016042781,0.01693746620342155,,100,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.7093525179856115,0.7246854423763344,0.7346358792184724,0.011001226233647438,,700,l2,,0.1,modified_huber,,,,,
AdaBoostClassifier,0.7066041140382534,0.72296211016265,0.7402964008468597,0.013772131544027266,,,,,,,,,,210,
SGDClassifier,0.7034178610804852,0.7228100018976872,0.7372184483375045,0.014241906051396917,,400,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.6976256983240224,0.7216583431175826,0.7346165982959925,0.017011040516777785,,500,l2,,0.2,perceptron,,,,,
AdaBoostClassifier,0.6987087517934003,0.7191409942292358,0.7331688403242861,0.014779189079163983,,,,,,,,,,160,
SGDClassifier,0.6927101499825602,0.7187342901402917,0.7341849148418492,0.01850924907282463,,400,l2,,0.1,perceptron,,,,,
SGDClassifier,0.7064645839777297,0.7165512072396562,0.7282266526757608,0.00895507958015363,,300,l2,,0.1,perceptron,,,,,
LogisticRegression,0.7023289665211062,0.7161280873642347,0.7251667251667251,0.00991253260857308,0.01,700,l2,liblinear,,,,,,,
LogisticRegression,0.7023289665211062,0.7161280873642347,0.7251667251667251,0.00991253260857308,0.01,200,l2,liblinear,,,,,,,
LogisticRegression,0.7023289665211062,0.7161280873642347,0.7251667251667251,0.00991253260857308,0.01,600,l2,liblinear,,,,,,,
LogisticRegression,0.7023289665211062,0.7161280873642347,0.7251667251667251,0.00991253260857308,0.01,300,l2,liblinear,,,,,,,
LogisticRegression,0.7023289665211062,0.7161280873642347,0.7251667251667251,0.00991253260857308,0.01,100,l2,liblinear,,,,,,,
LogisticRegression,0.7023289665211062,0.7161280873642347,0.7251667251667251,0.00991253260857308,0.01,400,l2,liblinear,,,,,,,
LogisticRegression,0.7023289665211062,0.7161280873642347,0.7251667251667251,0.00991253260857308,0.01,500,l2,liblinear,,,,,,,
SGDClassifier,0.7140125648729856,0.7157958899541227,0.7185338865836791,0.001965389838669569,,100,l2,,0.3,perceptron,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,300,l2,lbfgs,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,300,l2,newton-cg,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,500,l2,newton-cg,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,500,l2,lbfgs,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,400,l2,sag,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,400,l2,newton-cg,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,500,l2,sag,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,200,l2,sag,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,400,l2,lbfgs,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,600,l2,newton-cg,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,600,l2,lbfgs,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,600,l2,sag,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,200,l2,lbfgs,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,700,l2,newton-cg,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,700,l2,lbfgs,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,700,l2,sag,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,200,l2,newton-cg,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,100,l2,sag,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,100,l2,lbfgs,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,100,l2,newton-cg,,,,,,,
LogisticRegression,0.7015362106803219,0.7146966238855573,0.7255453905700211,0.009937067373282388,0.01,300,l2,sag,,,,,,,
LogisticRegression,0.7015362106803219,0.7146115558364811,0.7252901864227929,0.009844491571109336,0.01,300,l2,saga,,,,,,,
LogisticRegression,0.7015362106803219,0.7146115558364811,0.7252901864227929,0.009844491571109336,0.01,200,l2,saga,,,,,,,
LogisticRegression,0.7015362106803219,0.7146115558364811,0.7252901864227929,0.009844491571109336,0.01,100,l2,saga,,,,,,,
LogisticRegression,0.7015362106803219,0.7146115558364811,0.7252901864227929,0.009844491571109336,0.01,600,l2,saga,,,,,,,
LogisticRegression,0.7015362106803219,0.7146115558364811,0.7252901864227929,0.009844491571109336,0.01,400,l2,saga,,,,,,,
LogisticRegression,0.7015362106803219,0.7146115558364811,0.7252901864227929,0.009844491571109336,0.01,500,l2,saga,,,,,,,
LogisticRegression,0.7015362106803219,0.7146115558364811,0.7252901864227929,0.009844491571109336,0.01,700,l2,saga,,,,,,,
SGDClassifier,0.6949945984875765,0.7139708384408658,0.7339042182048843,0.0158991973403133,,100,l2,,0.2,perceptron,,,,,
SGDClassifier,0.6921662375873483,0.7122297352617427,0.7250883392226148,0.01437356518260912,,500,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6734137796808096,0.7121927210736189,0.7377938517179022,0.027885951552329254,,600,l2,,0.1,perceptron,,,,,
AdaBoostClassifier,0.6936124142908697,0.7093478442125235,0.7267605633802817,0.013584548119703116,,,,,,,,,,110,
SGDClassifier,0.702009702009702,0.7087646561593992,0.7186117727118067,0.007121717449368998,,200,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.6832579185520363,0.708634176393386,0.7275850223290966,0.018658107637760993,,700,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6981898780938308,0.7084436728596216,0.7217391304347827,0.009851585521762,,600,l2,,0.5,perceptron,,,,,
LogisticRegression,0.691304347826087,0.7080289010832326,0.7233592095977417,0.013123426371740717,0.1,400,l1,liblinear,,,,,,,
LogisticRegression,0.691304347826087,0.7080289010832326,0.7233592095977417,0.013123426371740717,0.1,100,l1,liblinear,,,,,,,
LogisticRegression,0.691304347826087,0.7080289010832326,0.7233592095977417,0.013123426371740717,0.1,700,l1,liblinear,,,,,,,
LogisticRegression,0.691304347826087,0.7080289010832326,0.7233592095977417,0.013123426371740717,0.1,600,l1,liblinear,,,,,,,
LogisticRegression,0.691304347826087,0.7080289010832326,0.7233592095977417,0.013123426371740717,0.1,500,l1,liblinear,,,,,,,
LogisticRegression,0.691304347826087,0.7079438500297819,0.7231040564373898,0.013024249280481464,0.1,200,l1,liblinear,,,,,,,
LogisticRegression,0.691304347826087,0.7079438500297819,0.7231040564373898,0.013024249280481464,0.1,300,l1,liblinear,,,,,,,
SVC,0.6897347174163783,0.7068030162232085,0.7178740444120859,0.012245567146020965,0.1,,,,,,poly,,,,
SGDClassifier,0.692061231755073,0.7063288402994047,0.7212566844919786,0.011928133367844537,,600,l2,,0.4,modified_huber,,,,,
LogisticRegression,0.6870451237263464,0.7061965063668304,0.7208480565371025,0.014162060486786579,0.1,100,l1,saga,,,,,,,
LogisticRegression,0.6870451237263464,0.7061965063668304,0.7208480565371025,0.014162060486786579,0.1,200,l1,saga,,,,,,,
LogisticRegression,0.6870451237263464,0.7061965063668304,0.7208480565371025,0.014162060486786579,0.1,300,l1,saga,,,,,,,
SGDClassifier,0.693687230989957,0.7061863677797056,0.7139771675408825,0.008927362786814878,,600,l2,,0.2,perceptron,,,,,
LogisticRegression,0.6870451237263464,0.7061116308156073,0.7205934298834334,0.014074489268028362,0.1,700,l1,saga,,,,,,,
LogisticRegression,0.6870451237263464,0.7061116308156073,0.7205934298834334,0.014074489268028362,0.1,600,l1,saga,,,,,,,
LogisticRegression,0.6870451237263464,0.7061116308156073,0.7205934298834334,0.014074489268028362,0.1,400,l1,saga,,,,,,,
LogisticRegression,0.6870451237263464,0.7061116308156073,0.7205934298834334,0.014074489268028362,0.1,500,l1,saga,,,,,,,
SGDClassifier,0.6918757019842756,0.7060033598431321,0.724354501046755,0.013591577190987776,,200,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6828160484481454,0.7058581100856928,0.7246080436264486,0.017329348669146625,,600,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6939655172413793,0.7058261562396013,0.7237702098383213,0.012905706104942277,,300,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.6970138383102695,0.7056417231022349,0.7190860215053763,0.009633057590229848,,300,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.6796875,0.7047163229265029,0.7174541947926713,0.017698990882087984,,700,l2,,0.1,perceptron,,,,,
SGDClassifier,0.697786998616874,0.7046308242872943,0.7162162162162162,0.008236943335517787,,400,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.7016348773841962,0.7040960842870945,0.70662860767523,0.002039305451323564,,300,l2,,0.3,perceptron,,,,,
SGDClassifier,0.6960413080895008,0.7040270809991201,0.7121212121212122,0.006565040469228874,,100,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.6854990583804143,0.7037346898531546,0.7143869596031184,0.012955262522157635,,300,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.7028386633129715,0.7034885456985277,0.7046857973120233,0.0008476185487920456,,100,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6976047904191617,0.7034638329576465,0.7129008202833707,0.006737625648901038,,200,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.6820976491862568,0.7009418878943593,0.7220192627034208,0.016374247648620003,,600,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.6917183509668005,0.700844292318544,0.718739054290718,0.01265434743042252,,100,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.6954901229966455,0.7006441904646675,0.7036284470246734,0.0036596119128220563,,400,l2,,0.4,perceptron,,,,,
SGDClassifier,0.6929075380616413,0.7002108741303119,0.7050623624358033,0.00525633630215548,,400,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6770753998476771,0.7001652782095191,0.7248048863250763,0.01951627041865705,,600,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.6722433460076046,0.6994540834944075,0.726118904475618,0.02199799185809758,,400,l2,,0.4,modified_huber,,,,,
SGDClassifier,0.6876601977297694,0.6991667852793393,0.7078534031413611,0.00848157052978996,,500,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.6766691672918229,0.698754766929861,0.7175216522318453,0.01684224411169595,,700,l2,,0.4,modified_huber,,,,,
SGDClassifier,0.6710120068610633,0.6986889618672945,0.7184769038701622,0.020164432492989843,,700,l2,,0.8,perceptron,,,,,
SGDClassifier,0.6882502728264823,0.6983093515307464,0.7053883834849545,0.00730703853417595,,500,l2,,0.1,hinge,,,,,
SGDClassifier,0.6797951949586452,0.6981884872358494,0.7317541613316261,0.023770912535751955,,200,l2,,0.3,perceptron,,,,,
SGDClassifier,0.6714994276993514,0.697941055148246,0.7220291869353718,0.020695705649321203,,700,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.6761074800290486,0.6965165274293388,0.7070985527222605,0.014434667050611532,,700,l2,,0.6,modified_huber,,,,,
SGDClassifier,0.6788511749347259,0.6963493237181924,0.7063063063063062,0.012412304388445287,,100,l2,,0.4,modified_huber,,,,,
SGDClassifier,0.6850708318198329,0.6960804844607823,0.7037170696499457,0.007977206458822,,500,l2,,0.4,modified_huber,,,,,
SGDClassifier,0.6877558615556383,0.6956866010583496,0.7076612903225806,0.00861478074219826,,300,l2,,0.6,modified_huber,,,,,
SGDClassifier,0.6801883375588555,0.6953259346751587,0.706041174485319,0.011007882854087629,,500,l2,,0.6,modified_huber,,,,,
SGDClassifier,0.6529968454258676,0.6944784095125945,0.7278124072425051,0.03108192615909147,,500,l2,,0.1,perceptron,,,,,
SGDClassifier,0.6851654215581644,0.6940929911139239,0.7014613778705637,0.006743532026305388,,700,l2,,0.2,perceptron,,,,,
SGDClassifier,0.6884057971014493,0.6933540104645889,0.6967835200578244,0.0035848204361337882,,200,l2,,0.4,modified_huber,,,,,
AdaBoostClassifier,0.6762589928057554,0.6925461661455786,0.7075306479859894,0.012799787974411794,,,,,,,,,,60,
GradientBoostingClassifier,0.6867897727272728,0.6916011929699296,0.699351117519827,0.005533109518893936,,,,,,,,,,10,0.6
SGDClassifier,0.6867732558139534,0.6911483013623322,0.695684523809524,0.0036397946660723444,,300,l2,,0.1,hinge,,,,,
SGDClassifier,0.6799557032115172,0.6907379774783736,0.6987155963302751,0.007911298521915027,,400,l2,,0.1,hinge,,,,,
SGDClassifier,0.6643574644960166,0.6907375562196633,0.7053915275994865,0.01869179869057127,,200,l2,,0.8,perceptron,,,,,
SGDClassifier,0.6788432267884322,0.6901351274755934,0.7079463364293086,0.012744247928588179,,700,l2,,0.7,modified_huber,,,,,
GradientBoostingClassifier,0.6864074206207634,0.6901064735717787,0.6937321937321937,0.0029907756582661575,,,,,,,,,,10,0.8
SGDClassifier,0.6671413314346742,0.6898045704870217,0.704793388429752,0.016301163629548015,,300,l2,,0.5,perceptron,,,,,
SGDClassifier,0.6646548472274613,0.6893423705771791,0.7200270178993582,0.022999904973502582,,200,l2,,0.7,modified_huber,,,,,
GradientBoostingClassifier,0.6853295535081503,0.6890079575186828,0.6926126126126126,0.002973753706098079,,,,,,,,,,10,1.0
SGDClassifier,0.6750835499443001,0.6886546006960456,0.6979963570127504,0.0098205356440032,,300,l2,,0.4,modified_huber,,,,,
SGDClassifier,0.6799709724238026,0.6873179255149413,0.7014013654329859,0.009961613898989754,,700,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.6733452593917709,0.6871121220171351,0.7075928917609047,0.01476555659451561,,100,l2,,0.4,perceptron,,,,,
SGDClassifier,0.6782287822878228,0.6866783217408096,0.6934710438952415,0.006331951642152702,,400,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.6768771012327232,0.6866364530990797,0.6972140762463342,0.008322672411067539,,600,l2,,0.1,hinge,,,,,
SGDClassifier,0.6791323859386686,0.6865604421254917,0.6976401179941003,0.007984768048570814,,700,l2,,0.1,hinge,,,,,
SGDClassifier,0.6651480637813211,0.6864408797584164,0.6983321247280638,0.015090562796780175,,500,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.6702290076335877,0.6861863925326256,0.6987249544626593,0.011881947351377521,,100,l2,,0.1,hinge,,,,,
SGDClassifier,0.6757253029746603,0.6860574981306988,0.7058416868302799,0.013994148315043125,,200,l2,,0.6,modified_huber,,,,,
SGDClassifier,0.6749090909090909,0.6856532375172691,0.7019594362323823,0.011722701999610929,,500,l2,,0.7,modified_huber,,,,,
SGDClassifier,0.6414624013294556,0.6851571262058799,0.7282734646581692,0.03544282792712039,,300,l2,,0.2,perceptron,,,,,
SGDClassifier,0.672978878368536,0.6844528131592204,0.698220640569395,0.010431781479801458,,400,l2,,0.7,modified_huber,,,,,
SGDClassifier,0.669178598342125,0.6838101098731144,0.7094547964113183,0.018193598700859365,,600,l2,,0.6,modified_huber,,,,,
SVC,0.6791343841838098,0.6834715706398468,0.6915382535820492,0.005709398803282621,0.01,,,,,,poly,,,,
SGDClassifier,0.6468431771894093,0.6834393350537024,0.7142393772299709,0.027817957782441786,,400,l2,,0.7,perceptron,,,,,
GradientBoostingClassifier,0.675187969924812,0.6827289039829697,0.6942328618063112,0.008264629240204187,,,,,,,,,,10,0.4
SGDClassifier,0.6785841973543082,0.6823436262297738,0.6895818568391211,0.0051194840015842905,,500,l2,,0.1,log,,,,,
SGDClassifier,0.6673539518900344,0.6816956561220908,0.6912181303116147,0.010321288246027908,,100,l2,,1.0,modified_huber,,,,,
SGDClassifier,0.6684532924961716,0.6812709915587855,0.6977401129943503,0.01223190167096957,,400,l2,,0.6,modified_huber,,,,,
SGDClassifier,0.6708727655099895,0.6808440470706182,0.6878491620111732,0.007240999832199948,,400,l2,,0.9,modified_huber,,,,,
SGDClassifier,0.6688596491228069,0.6806696811988643,0.693453411846207,0.010063940841920672,,600,l2,,0.8,modified_huber,,,,,
SGDClassifier,0.6551459293394778,0.6801675448335089,0.6952515946137491,0.017817267018446013,,100,l2,,0.1,log,,,,,
SGDClassifier,0.6590909090909091,0.6800172441599927,0.6948976049982645,0.015230347364175827,,400,l2,,0.1,log,,,,,
SGDClassifier,0.6717136958017894,0.6796016388919565,0.6905352711804326,0.007979978778292969,,100,l2,,0.7,perceptron,,,,,
SGDClassifier,0.6653860929696503,0.6794027475542301,0.6944147990039131,0.011871802859302201,,200,l2,,0.1,hinge,,,,,
SGDClassifier,0.6505460218408737,0.6793197874512544,0.7036144578313254,0.02189537919561726,,500,l2,,0.3,perceptron,,,,,
SGDClassifier,0.6560682435052345,0.6790894751656058,0.7095134350036311,0.02243802445150113,,700,l2,,0.4,perceptron,,,,,
SGDClassifier,0.649164677804296,0.6787710178699968,0.6966374269005848,0.021083721401778197,,200,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.654292343387471,0.6783767028624785,0.6909620991253644,0.01703598862573955,,100,l2,,0.7,modified_huber,,,,,
SGDClassifier,0.6676269355419516,0.6779177829684251,0.6838311019567457,0.0073036894201817925,,200,elasticnet,,0.1,modified_huber,,,,,
SGDClassifier,0.6595905989385898,0.6777016809249887,0.6951646811492641,0.014530286502354325,,100,l2,,0.8,modified_huber,,,,,
SGDClassifier,0.6706004859423812,0.6770532239154724,0.681326604181687,0.004642169258136724,,500,l2,,1.0,modified_huber,,,,,
SGDClassifier,0.6681564245810055,0.6769600919764137,0.6824224519940915,0.006285068855739847,,500,l2,,0.9,modified_huber,,,,,
SGDClassifier,0.6633243347473969,0.6765686755162782,0.6886314265025343,0.01036530556187446,,300,l2,,0.7,modified_huber,,,,,
SGDClassifier,0.6723122238586158,0.6763252444977853,0.6818667616672603,0.004047593887449017,,500,l2,,0.8,modified_huber,,,,,
SGDClassifier,0.6536248561565017,0.6760557777724617,0.6879535558780843,0.015870837833390453,,200,l2,,0.8,modified_huber,,,,,
SGDClassifier,0.6693726937269373,0.6755267454379071,0.6843033509700176,0.006371262189769045,,700,l2,,0.1,log,,,,,
SGDClassifier,0.6585714285714286,0.675366517149684,0.7006237006237006,0.018180643254264023,,500,l1,,0.1,squared_hinge,,,,,
SGDClassifier,0.652465483234714,0.6750800014493272,0.6879767526334908,0.01604345786962598,,100,l2,,0.6,modified_huber,,,,,
SGDClassifier,0.6429699842022117,0.6744384439728934,0.6943765281173595,0.02251474125821015,,600,l2,,0.7,modified_huber,,,,,
SGDClassifier,0.6688596491228069,0.6743246421750246,0.6797957695113055,0.004464654559986636,,300,l2,,0.8,modified_huber,,,,,
SGDClassifier,0.6514285714285715,0.6741383400850441,0.6865357643758766,0.01608077701059024,,200,l2,,0.9,modified_huber,,,,,
SGDClassifier,0.6671388101983003,0.6736841007868802,0.6802721088435375,0.005361731804358628,,100,l2,,1.0,perceptron,,,,,
SGDClassifier,0.659082829719161,0.6736007218006984,0.6927175843694493,0.014111155805554877,,300,l1,,0.1,squared_hinge,,,,,
SGDClassifier,0.653860929696504,0.6731129759938135,0.6852561868246776,0.013767526982063683,,400,l2,,1.0,modified_huber,,,,,
SGDClassifier,0.6578332034294622,0.6723521698729176,0.6817683595177202,0.010416386850694159,,200,l2,,0.4,perceptron,,,,,
SGDClassifier,0.6603415559772297,0.6721003873061026,0.6918374685364976,0.014041307645743411,,300,l2,,0.1,log,,,,,
SGDClassifier,0.6575133485888636,0.6720506178833686,0.6902154715648181,0.01359477198894031,,200,l2,,0.1,log,,,,,
SVC,0.6571767497034402,0.6720346594755315,0.6836223506743738,0.011041231809783987,0.1,,,,,,rbf,,,,
SGDClassifier,0.619656236227413,0.6719914195774953,0.7050359712230216,0.03743012281261093,,100,l2,,0.1,perceptron,,,,,
SGDClassifier,0.6639083386378104,0.6719045147824327,0.6851385390428212,0.009425378576732993,,200,l2,,0.6,perceptron,,,,,
SGDClassifier,0.6590736522399392,0.6718054124464493,0.6806056236481616,0.009219517571036345,,600,l2,,0.1,log,,,,,
SGDClassifier,0.6649484536082474,0.6707484003630935,0.675665541807274,0.004419540230901342,,100,l2,,0.9,modified_huber,,,,,
SGDClassifier,0.6197836166924267,0.6700945177811809,0.7148333824830434,0.039003420246053716,,300,l2,,0.8,perceptron,,,,,
SGDClassifier,0.6196707471506965,0.6699031542373862,0.7132951462164607,0.0385268346674517,,700,l2,,0.6,perceptron,,,,,
SGDClassifier,0.6343283582089553,0.6698516959523477,0.7122969837587008,0.032204675509773385,,600,l2,,0.3,perceptron,,,,,
SGDClassifier,0.656641604010025,0.669736916313682,0.6774991169198163,0.009312733987367938,,200,l1,,0.1,squared_hinge,,,,,
SGDClassifier,0.6577678902484242,0.6697171403975167,0.6789510985116939,0.008858581007792066,,600,l2,,0.2,log,,,,,
SGDClassifier,0.6548295454545454,0.6695231700591923,0.6938488576449913,0.01732453287313557,,400,l1,,0.1,squared_hinge,,,,,
SGDClassifier,0.6637168141592921,0.6692569012774503,0.6731182795698926,0.004017498015583971,,200,l2,,0.2,log,,,,,
SGDClassifier,0.6593871081366678,0.6691551429231817,0.6823529411764705,0.009684345783498293,,600,l1,,0.1,squared_hinge,,,,,
SGDClassifier,0.6186803770351328,0.6687884157276874,0.6995627732667082,0.03573825145181999,,500,l2,,0.6,perceptron,,,,,
SGDClassifier,0.656023222060958,0.6687149419147209,0.6805213103205354,0.010020877123395937,,600,elasticnet,,0.1,modified_huber,,,,,
SGDClassifier,0.666173752310536,0.6684545073450607,0.6698670605612999,0.0016279767108789026,,400,l2,,0.2,hinge,,,,,
SGDClassifier,0.6450151057401814,0.6680805860375404,0.6880733944954128,0.017712237611457637,,200,l2,,1.0,perceptron,,,,,
SGDClassifier,0.6089878202435952,0.667917062090767,0.7141057934508815,0.043849648637171196,,500,l2,,0.9,perceptron,,,,,
SGDClassifier,0.5423242467718795,0.6678863501955923,0.7338037203335471,0.08882273678666676,,200,l2,,0.1,perceptron,,,,,
SGDClassifier,0.6409872849663426,0.6677936337017227,0.6933158584534731,0.02138233899901979,,300,l2,,1.0,perceptron,,,,,
SGDClassifier,0.6146750524109014,0.667636011895094,0.7175054029021303,0.04203719458030753,,100,l2,,0.6,perceptron,,,,,
SGDClassifier,0.6465364120781528,0.6675744843857839,0.680550890157877,0.015010863405251327,,400,l2,,1.0,perceptron,,,,,
SGDClassifier,0.6535104364326375,0.6671642460539339,0.6746226746226747,0.009668461102574404,,700,l2,,0.2,log,,,,,
LogisticRegression,0.6632390745501285,0.6669813935218721,0.668866886688669,0.0026462450024027744,0.001,100,l2,liblinear,,,,,,,
LogisticRegression,0.6632390745501285,0.6669813935218721,0.668866886688669,0.0026462450024027744,0.001,400,l2,liblinear,,,,,,,
LogisticRegression,0.6632390745501285,0.6669813935218721,0.668866886688669,0.0026462450024027744,0.001,700,l2,liblinear,,,,,,,
LogisticRegression,0.6632390745501285,0.6669813935218721,0.668866886688669,0.0026462450024027744,0.001,500,l2,liblinear,,,,,,,
LogisticRegression,0.6632390745501285,0.6669813935218721,0.668866886688669,0.0026462450024027744,0.001,300,l2,liblinear,,,,,,,
LogisticRegression,0.6632390745501285,0.6669813935218721,0.668866886688669,0.0026462450024027744,0.001,600,l2,liblinear,,,,,,,
LogisticRegression,0.6632390745501285,0.6669813935218721,0.668866886688669,0.0026462450024027744,0.001,200,l2,liblinear,,,,,,,
SGDClassifier,0.660875859572928,0.666732368315318,0.6761280931586607,0.006710797036386946,,600,l2,,0.9,modified_huber,,,,,
SGDClassifier,0.6084337349397592,0.6667072101592302,0.7326315789473683,0.05099136033573992,,600,l2,,0.6,perceptron,,,,,
SGDClassifier,0.644479248238058,0.6666709290484811,0.6837666900913564,0.01643881728414059,,100,elasticnet,,0.1,modified_huber,,,,,
SGDClassifier,0.5682015638575152,0.6663012379591131,0.7184271909363545,0.06941240058914888,,300,l2,,0.6,perceptron,,,,,
LogisticRegression,0.6634579785264717,0.6660911515244469,0.6688766114180479,0.0022147669670272083,0.001,700,l2,sag,,,,,,,
LogisticRegression,0.6634579785264717,0.6660911515244469,0.6688766114180479,0.0022147669670272083,0.001,300,l2,sag,,,,,,,
LogisticRegression,0.6634579785264717,0.6660911515244469,0.6688766114180479,0.0022147669670272083,0.001,600,l2,saga,,,,,,,
